Core:  x, status(serv): x, read: x, write: x, addr_in:   x, data_in:   x, data_out:   x, finish: x at 10.
Core:  5, status(serv): 0, read: 0, write: 1, addr_in:  73, data_in:  88, data_out:   x, finish: 0 at 213370.

Core:  6, status(serv): 0, read: 0, write: 1, addr_in:  70, data_in: 104, data_out:   x, finish: 0 at 213390.

Core:  7, status(serv): 0, read: 0, write: 1, addr_in:  67, data_in: 120, data_out:   x, finish: 0 at 213410.

Core:  8, status(serv): 0, read: 0, write: 1, addr_in:  64, data_in: 136, data_out:   x, finish: 0 at 213430.

Core:  9, status(serv): 0, read: 0, write: 1, addr_in:  61, data_in: 152, data_out:   x, finish: 0 at 213450.

Core: 10, status(serv): 0, read: 0, write: 1, addr_in:  58, data_in: 168, data_out:   x, finish: 0 at 213470.

Core: 11, status(serv): 0, read: 0, write: 1, addr_in:  55, data_in: 184, data_out:   x, finish: 0 at 213490.

Core: 12, status(serv): 0, read: 0, write: 1, addr_in:  52, data_in: 200, data_out:   x, finish: 0 at 213510.

Core: 13, status(serv): 1, read: 0, write: 1, addr_in:  49, data_in: 216, data_out:   x, finish: 0 at 213530.

Core: 13, status(serv): 0, read: 0, write: 1, addr_in:  49, data_in: 216, data_out:   x, finish: 1 at 213550.

Core: 14, status(serv): 0, read: 0, write: 1, addr_in:  46, data_in: 232, data_out:   x, finish: 0 at 213570.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  45, data_in: 248, data_out:   x, finish: 0 at 213590.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 213610.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  45, data_in: 248, data_out:   x, finish: 0 at 213630.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 213650.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  45, data_in: 248, data_out:   x, finish: 0 at 213670.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 213690.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  45, data_in: 248, data_out:   x, finish: 0 at 213710.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 213730.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  45, data_in: 248, data_out:   x, finish: 0 at 213750.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 213770.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  45, data_in: 248, data_out:   x, finish: 0 at 213790.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 213810.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  45, data_in: 248, data_out:   x, finish: 0 at 213830.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 213850.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  45, data_in: 248, data_out:   x, finish: 0 at 213870.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 213890.

Core:  1, status(serv): 0, read: 0, write: 1, addr_in:  86, data_in:  24, data_out:   x, finish: 0 at 213910.

Core:  2, status(serv): 0, read: 0, write: 1, addr_in:  83, data_in:  40, data_out:   x, finish: 0 at 213930.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  45, data_in: 248, data_out:   x, finish: 0 at 213950.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 213970.

Core:  2, status(serv): 0, read: 0, write: 0, addr_in:  83, data_in:  40, data_out:   x, finish: 0 at 213990.

Core:  3, status(serv): 0, read: 0, write: 1, addr_in:  80, data_in:  56, data_out:   x, finish: 0 at 214010.

Core:  4, status(serv): 0, read: 0, write: 1, addr_in:  77, data_in:  72, data_out:   x, finish: 0 at 214030.

Core:  5, status(serv): 0, read: 0, write: 1, addr_in:  74, data_in:  88, data_out:   x, finish: 0 at 214050.

Core:  6, status(serv): 0, read: 0, write: 1, addr_in:  71, data_in: 104, data_out:   x, finish: 0 at 214070.

Core:  7, status(serv): 0, read: 0, write: 1, addr_in:  68, data_in: 120, data_out:   x, finish: 0 at 214090.

Core:  8, status(serv): 0, read: 0, write: 1, addr_in:  65, data_in: 136, data_out:   x, finish: 0 at 214110.

Core:  9, status(serv): 0, read: 0, write: 1, addr_in:  62, data_in: 152, data_out:   x, finish: 0 at 214130.

Core: 10, status(serv): 0, read: 0, write: 1, addr_in:  59, data_in: 168, data_out:   x, finish: 0 at 214150.

Core: 11, status(serv): 0, read: 0, write: 1, addr_in:  56, data_in: 184, data_out:   x, finish: 0 at 214170.

Core: 12, status(serv): 0, read: 0, write: 1, addr_in:  53, data_in: 200, data_out:   x, finish: 0 at 214190.

Core: 13, status(serv): 1, read: 0, write: 1, addr_in:  50, data_in: 216, data_out:   x, finish: 0 at 214210.

Core: 13, status(serv): 0, read: 0, write: 1, addr_in:  50, data_in: 216, data_out:   x, finish: 1 at 214230.

Core: 14, status(serv): 0, read: 0, write: 1, addr_in:  47, data_in: 232, data_out:   x, finish: 0 at 214250.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  46, data_in: 248, data_out:   x, finish: 0 at 214270.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 214290.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  46, data_in: 248, data_out:   x, finish: 0 at 214310.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 214330.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  46, data_in: 248, data_out:   x, finish: 0 at 214350.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 214370.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  46, data_in: 248, data_out:   x, finish: 0 at 214390.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 214410.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  46, data_in: 248, data_out:   x, finish: 0 at 214430.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 214450.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  46, data_in: 248, data_out:   x, finish: 0 at 214470.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 214490.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  46, data_in: 248, data_out:   x, finish: 0 at 214510.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 214530.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  46, data_in: 248, data_out:   x, finish: 0 at 214550.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 214570.

Core:  1, status(serv): 0, read: 0, write: 1, addr_in:  87, data_in:  24, data_out:   x, finish: 0 at 214590.

Core:  2, status(serv): 0, read: 0, write: 1, addr_in:  84, data_in:  40, data_out:   x, finish: 0 at 214610.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  46, data_in: 248, data_out:   x, finish: 0 at 214630.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 214650.

Core:  2, status(serv): 0, read: 0, write: 0, addr_in:  84, data_in:  40, data_out:   x, finish: 0 at 214670.

Core:  3, status(serv): 0, read: 0, write: 1, addr_in:  81, data_in:  56, data_out:   x, finish: 0 at 214690.

Core:  4, status(serv): 0, read: 0, write: 1, addr_in:  78, data_in:  72, data_out:   x, finish: 0 at 214710.

Core:  5, status(serv): 0, read: 0, write: 1, addr_in:  75, data_in:  88, data_out:   x, finish: 0 at 214730.

Core:  6, status(serv): 0, read: 0, write: 1, addr_in:  72, data_in: 104, data_out:   x, finish: 0 at 214750.

Core:  7, status(serv): 0, read: 0, write: 1, addr_in:  69, data_in: 120, data_out:   x, finish: 0 at 214770.

Core:  8, status(serv): 0, read: 0, write: 1, addr_in:  66, data_in: 136, data_out:   x, finish: 0 at 214790.

Core:  9, status(serv): 0, read: 0, write: 1, addr_in:  63, data_in: 152, data_out:   x, finish: 0 at 214810.

Core: 10, status(serv): 0, read: 0, write: 1, addr_in:  60, data_in: 168, data_out:   x, finish: 0 at 214830.

Core: 11, status(serv): 0, read: 0, write: 1, addr_in:  57, data_in: 184, data_out:   x, finish: 0 at 214850.

Core: 12, status(serv): 0, read: 0, write: 1, addr_in:  54, data_in: 200, data_out:   x, finish: 0 at 214870.

Core: 13, status(serv): 1, read: 0, write: 1, addr_in:  51, data_in: 216, data_out:   x, finish: 0 at 214890.

Core: 13, status(serv): 0, read: 0, write: 1, addr_in:  51, data_in: 216, data_out:   x, finish: 1 at 214910.

Core: 14, status(serv): 0, read: 0, write: 1, addr_in:  48, data_in: 232, data_out:   x, finish: 0 at 214930.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  47, data_in: 248, data_out:   x, finish: 0 at 214950.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 214970.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  47, data_in: 248, data_out:   x, finish: 0 at 214990.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 215010.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  47, data_in: 248, data_out:   x, finish: 0 at 215030.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 215050.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  47, data_in: 248, data_out:   x, finish: 0 at 215070.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 215090.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  47, data_in: 248, data_out:   x, finish: 0 at 215110.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 215130.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  47, data_in: 248, data_out:   x, finish: 0 at 215150.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 215170.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  47, data_in: 248, data_out:   x, finish: 0 at 215190.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 215210.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  47, data_in: 248, data_out:   x, finish: 0 at 215230.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 215250.

Core:  1, status(serv): 0, read: 0, write: 1, addr_in:  88, data_in:  24, data_out:   x, finish: 0 at 215270.

Core:  2, status(serv): 0, read: 0, write: 1, addr_in:  85, data_in:  40, data_out:   x, finish: 0 at 215290.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  47, data_in: 248, data_out:   x, finish: 0 at 215310.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 215330.

Core:  2, status(serv): 0, read: 0, write: 0, addr_in:  85, data_in:  40, data_out:   x, finish: 0 at 215350.

Core:  3, status(serv): 0, read: 0, write: 1, addr_in:  82, data_in:  56, data_out:   x, finish: 0 at 215370.

Core:  4, status(serv): 0, read: 0, write: 1, addr_in:  79, data_in:  72, data_out:   x, finish: 0 at 215390.

Core:  5, status(serv): 0, read: 0, write: 1, addr_in:  76, data_in:  88, data_out:   x, finish: 0 at 215410.

Core:  6, status(serv): 0, read: 0, write: 1, addr_in:  73, data_in: 104, data_out:   x, finish: 0 at 215430.

Core:  7, status(serv): 0, read: 0, write: 1, addr_in:  70, data_in: 120, data_out:   x, finish: 0 at 215450.

Core:  8, status(serv): 0, read: 0, write: 1, addr_in:  67, data_in: 136, data_out:   x, finish: 0 at 215470.

Core:  9, status(serv): 0, read: 0, write: 1, addr_in:  64, data_in: 152, data_out:   x, finish: 0 at 215490.

Core: 10, status(serv): 0, read: 0, write: 1, addr_in:  61, data_in: 168, data_out:   x, finish: 0 at 215510.

Core: 11, status(serv): 0, read: 0, write: 1, addr_in:  58, data_in: 184, data_out:   x, finish: 0 at 215530.

Core: 12, status(serv): 0, read: 0, write: 1, addr_in:  55, data_in: 200, data_out:   x, finish: 0 at 215550.

Core: 13, status(serv): 1, read: 0, write: 1, addr_in:  52, data_in: 216, data_out:   x, finish: 0 at 215570.

Core: 13, status(serv): 0, read: 0, write: 1, addr_in:  52, data_in: 216, data_out:   x, finish: 1 at 215590.

Core: 14, status(serv): 0, read: 0, write: 1, addr_in:  49, data_in: 232, data_out:   x, finish: 0 at 215610.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  48, data_in: 248, data_out:   x, finish: 0 at 215630.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 215650.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  48, data_in: 248, data_out:   x, finish: 0 at 215670.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 215690.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  48, data_in: 248, data_out:   x, finish: 0 at 215710.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 215730.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  48, data_in: 248, data_out:   x, finish: 0 at 215750.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 215770.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  48, data_in: 248, data_out:   x, finish: 0 at 215790.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 215810.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  48, data_in: 248, data_out:   x, finish: 0 at 215830.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 215850.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  48, data_in: 248, data_out:   x, finish: 0 at 215870.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 215890.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  48, data_in: 248, data_out:   x, finish: 0 at 215910.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 215930.

Core:  1, status(serv): 0, read: 0, write: 1, addr_in:  89, data_in:  24, data_out:   x, finish: 0 at 215950.

Core:  2, status(serv): 0, read: 0, write: 1, addr_in:  86, data_in:  40, data_out:   x, finish: 0 at 215970.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  48, data_in: 248, data_out:   x, finish: 0 at 215990.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 216010.

Core:  2, status(serv): 0, read: 0, write: 0, addr_in:  86, data_in:  40, data_out:   x, finish: 0 at 216030.

Core:  3, status(serv): 0, read: 0, write: 1, addr_in:  83, data_in:  56, data_out:   x, finish: 0 at 216050.

Core:  4, status(serv): 0, read: 0, write: 1, addr_in:  80, data_in:  72, data_out:   x, finish: 0 at 216070.

Core:  5, status(serv): 0, read: 0, write: 1, addr_in:  77, data_in:  88, data_out:   x, finish: 0 at 216090.

Core:  6, status(serv): 0, read: 0, write: 1, addr_in:  74, data_in: 104, data_out:   x, finish: 0 at 216110.

Core:  7, status(serv): 0, read: 0, write: 1, addr_in:  71, data_in: 120, data_out:   x, finish: 0 at 216130.

Core:  8, status(serv): 0, read: 0, write: 1, addr_in:  68, data_in: 136, data_out:   x, finish: 0 at 216150.

Core:  9, status(serv): 0, read: 0, write: 1, addr_in:  65, data_in: 152, data_out:   x, finish: 0 at 216170.

Core: 10, status(serv): 0, read: 0, write: 1, addr_in:  62, data_in: 168, data_out:   x, finish: 0 at 216190.

Core: 11, status(serv): 0, read: 0, write: 1, addr_in:  59, data_in: 184, data_out:   x, finish: 0 at 216210.

Core: 12, status(serv): 0, read: 0, write: 1, addr_in:  56, data_in: 200, data_out:   x, finish: 0 at 216230.

Core: 13, status(serv): 1, read: 0, write: 1, addr_in:  53, data_in: 216, data_out:   x, finish: 0 at 216250.

Core: 13, status(serv): 0, read: 0, write: 1, addr_in:  53, data_in: 216, data_out:   x, finish: 1 at 216270.

Core: 14, status(serv): 0, read: 0, write: 1, addr_in:  50, data_in: 232, data_out:   x, finish: 0 at 216290.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  49, data_in: 248, data_out:   x, finish: 0 at 216310.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 216330.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  49, data_in: 248, data_out:   x, finish: 0 at 216350.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 216370.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  49, data_in: 248, data_out:   x, finish: 0 at 216390.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 216410.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  49, data_in: 248, data_out:   x, finish: 0 at 216430.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 216450.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  49, data_in: 248, data_out:   x, finish: 0 at 216470.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 216490.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  49, data_in: 248, data_out:   x, finish: 0 at 216510.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 216530.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  49, data_in: 248, data_out:   x, finish: 0 at 216550.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 216570.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  49, data_in: 248, data_out:   x, finish: 0 at 216590.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 216610.

Core:  1, status(serv): 0, read: 0, write: 1, addr_in:  90, data_in:  24, data_out:   x, finish: 0 at 216630.

Core:  2, status(serv): 0, read: 0, write: 1, addr_in:  87, data_in:  40, data_out:   x, finish: 0 at 216650.

Core: 15, status(serv): 0, read: 0, write: 0, addr_in:  49, data_in: 248, data_out:   x, finish: 0 at 216670.

Core:  0, status(serv): 0, read: 0, write: 0, addr_in:  62, data_in: 252, data_out:   x, finish: 0 at 216690.

Core:  2, status(serv): 0, read: 0, write: 0, addr_in:  87, data_in:  40, data_out:   x, finish: 0 at 216710.

Core:  3, status(serv): 0, read: 0, write: 1, addr_in:  84, data_in:  56, data_out:   x, finish: 0 at 216730.

Core:  4, status(serv): 0, read: 0, write: 1, addr_in:  81, data_in:  72, data_out:   x, finish: 0 at 216750.
